feature,mean_abs_shap
ncbi_2747,0.004616206004788661
ncbi_1234,0.004593413610270191
ncbi_583,0.004569409022234605
ncbi_2034,0.004563868015788533
ncbi_35832,0.004501538279117651
ncbi_222,0.004475096117695978
ncbi_841,0.004467111616022976
ncbi_239934,0.0044633336195530225
ncbi_264995,0.004457545449243655
ncbi_1279388,0.004446217917127456
ncbi_1654,0.004415738547428283
ncbi_674963,0.004378842744720558
ncbi_80865,0.004365043687015993
ncbi_1073,0.004351352409345569
ncbi_44748,0.004341354286524253
ncbi_392332,0.004339694257408839
ncbi_413435,0.004281540874553191
ncbi_482,0.004266793421618391
ncbi_123,0.00419720496883584
ncbi_2152,0.004155204513158388
ncbi_241189,0.0041421061202005765
ncbi_1505657,0.004119657105314692
ncbi_46123,0.00408133735879183
ncbi_237,0.004036859311008917
ncbi_662,0.0040023421845257175
ncbi_375288,0.00393355758421503
ncbi_40544,0.003933065305513452
ncbi_1350,0.0039125119320828775
ncbi_338191,0.0038876359669159748
ncbi_642,0.003877963716024756
ncbi_1505663,0.0038664769685929933
ncbi_1866885,0.003826792067581466
ncbi_33882,0.00375763808250263
ncbi_419014,0.003745017110568842
ncbi_666508,0.0036901774555945727
ncbi_283,0.0036679202664324467
ncbi_32207,0.003630382638173817
ncbi_231052,0.003575022030890262
ncbi_963,0.003563764506783664
ncbi_270497,0.003555439270063505
ncbi_32008,0.0035361275756821734
ncbi_292632,0.00347141536929843
ncbi_65551,0.003418481357005826
ncbi_233189,0.0034126186909255603
ncbi_33870,0.0033950312952048234
ncbi_416916,0.0033794808578021993
ncbi_42255,0.0033704798938989744
ncbi_283168,0.0033677629357454987
ncbi_2745,0.003362904168300608
ncbi_1839,0.003351296810156322
ncbi_100883,0.003333924753601195
ncbi_1573535,0.0033328807843431467
ncbi_57493,0.0033218082459320775
ncbi_638847,0.003312447687731104
ncbi_581,0.003302123210141055
ncbi_137460,0.003294953703541226
ncbi_117563,0.0032670455446243483
ncbi_194,0.0032306683482939465
ncbi_2048137,0.003194601369477738
ncbi_1357,0.003181399644373658
ncbi_248744,0.0031765340302439323
ncbi_1253,0.003171621475878201
ncbi_2737,0.0031643364934219095
ncbi_1506553,0.003152409423199949
ncbi_41275,0.0031462463105220895
ncbi_953,0.003142937300792335
ncbi_1164882,0.0031181617973906556
ncbi_173479,0.0031134025860626783
ncbi_459786,0.003100948618515444
ncbi_1663,0.003067463176204825
ncbi_574697,0.0030661359333250446
ncbi_2056,0.0030486594244430883
ncbi_2132,0.0030358016665466767
ncbi_1380,0.0030243512402487655
ncbi_580596,0.0029949665823425665
ncbi_1696,0.0029949387439392266
ncbi_29393,0.0029895453810186152
ncbi_265,0.0029873452707449653
ncbi_48736,0.002984507461038035
ncbi_106589,0.0029819608218648887
ncbi_55080,0.002975430215662184
ncbi_1506577,0.0029653846481146615
ncbi_244127,0.0029462274103063454
ncbi_1827,0.0029157837885618603
ncbi_196013,0.0028761332746485633
ncbi_1912216,0.0028545783272980662
ncbi_265488,0.0028032372468116368
ncbi_47420,0.0027852903154649816
ncbi_1654931,0.0027506675245494976
ncbi_363276,0.0027161806265177282
ncbi_150022,0.002708379479988032
ncbi_53246,0.00270189840994404
ncbi_1386,0.0026989858851013083
ncbi_113,0.0026702598008198483
ncbi_864,0.0026575109499263065
ncbi_112902,0.002651583337249511
ncbi_125216,0.002626109796384154
ncbi_28453,0.0026034246347469998
ncbi_209,0.002574417372608218
ncbi_508459,0.0024914894882941937
ncbi_226,0.002463077892788405
ncbi_82373,0.002429123208389536
ncbi_442430,0.002419226089229908
ncbi_780,0.002415241132181997
ncbi_46254,0.0024087721739327705
ncbi_1847,0.0023724774338156444
ncbi_22,0.0023599878265376166
ncbi_1298,0.002324805920544528
ncbi_458032,0.002280820584037588
ncbi_2147,0.0022804011580441564
ncbi_2753,0.0022649979446224644
ncbi_28196,0.0022575902023961422
ncbi_2172,0.0022508205147519864
ncbi_59735,0.002246383287301061
ncbi_174708,0.002238739073329425
ncbi_13334,0.0022033342265136042
ncbi_445,0.00216192461563588
ncbi_397864,0.0021397945064744487
ncbi_52784,0.0021108072907192327
ncbi_131079,0.002108352550404216
ncbi_55968,0.002035033855558286
ncbi_165697,0.002006026986266213
ncbi_588605,0.0019872488755828415
ncbi_305899,0.001941507035754001
ncbi_28895,0.001920108002398375
ncbi_1185408,0.001856524637690282
ncbi_517,0.0018291740576775147
ncbi_43668,0.0018043806367056946
ncbi_1257,0.001733666579853774
ncbi_365532,0.0016748552626920554
ncbi_205889,0.0015512270555024694
ncbi_37914,0.001543225615326186
ncbi_29521,0.0015358177070030072
ncbi_572511,0.001530199984763393
ncbi_2316,0.0014566766136531895
ncbi_1161125,0.0014459196674153814
ncbi_59732,0.0014136305745147406
ncbi_441,0.0013193973972083347
ncbi_129337,0.0012769284925986772
ncbi_2050,0.001207614913756243
ncbi_84565,0.0011503723965167745
ncbi_1159323,0.0009609623146090628
ncbi_207599,0.0008783265543011347
ncbi_469,0.0008756989899976018
ncbi_222991,0.0008244903028400604
ncbi_34104,0.0005188766989475165
ncbi_1006480,0.00022424115660170952
ncbi_76833,0.0
ncbi_754249,0.0
ncbi_240233,0.0
